"entrezgene_id","hgnc_symbol","mirna1","mirna2","Two_Var_XZ","Two_Var_YZ","Lancaster_XY_Z","is_mrna_tf","mirna1Literature","mirna2Literature","mrnaLiterature","miRNA1_mRNA_DB","miRNA2_mRNA_DB","median1","median2","miRNA1_pvalue","miRNA1_logFC","miRNA2_pvalue","miRNA2_logFC","mRNA_pvalue","mRNA_logFC"
2550,"GABBR1","hsa-mir-1288-3p","hsa-mir-365a-3p",0.3445,0.985,0.002,FALSE,"NA","NA","NA"," tarbase "," tarbase ",17.4011180012799,16.0142007843545,0.728468487596055,0.333421896176018,0.902037380619303,-0.0509365379842353,0.794261785363655,0.0937185400551323
2649,"NR6A1","hsa-mir-1-3p","hsa-mir-1226-3p",0.519,0.636,0.009,TRUE,"NA","NA","NA"," tarbase "," tarbase ",14.2292930618152,13.1637300456293,0.473595164691861,-0.550647521002146,0.867234818400962,0.120230234491001,0.901201577254255,0.0486176768460444
2664,"GDI1","hsa-mir-654-5p","hsa-mir-224-5p",0.126,0.6975,0.001,FALSE,"NA","NA","NA","mirtarbase  "," tarbase ",20.5529713764669,19.4348887106827,0.752172214037752,0.286378217309809,0.923932298839491,-0.0471641814651792,0.893040099977281,0.0437054147567331
2734,"GLG1","hsa-mir-627-5p","hsa-mir-194-3p",0.088,0.3045,0.0055,FALSE,"NA","NA","NA"," tarbase ","mirtarbase  ",19.0419412583837,17.7853503773599,0.686160599183693,0.329663184983577,0.706812789564504,0.295842173923073,0.97436825068903,0.010772922837517
2778,"GNAS","hsa-mir-205-5p","hsa-mir-629-3p",0.2295,0.4015,5e-04,FALSE,"NA","NA","<a href='https://pubmed.ncbi.nlm.nih.gov/14726712'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21156401'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/23640210'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/24145653'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26619011'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31624127'>PubMedLink</a>","mirtarbase  "," tarbase ",22.2646479818852,20.6900693115278,0.449463466885057,-0.404764186588843,0.706985363090165,-0.21387358397374,0.901417738798396,0.0390073224597229
2804,"GOLGB1","hsa-mir-195-5p","hsa-mir-374a-3p",0.0705,0.0225,0.0015,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gSKCM/29760567'>PubMedLink</a>","NA","NA"," tarbase "," tarbase ",17.6441260759121,16.5409673912751,0.345342825172839,-0.451979919011565,0.734390928302698,-0.12063314561613,0.985424880321034,0.00629244996391178
2804,"GOLGB1","hsa-mir-335-5p","hsa-mir-7-5p",0.518,0.2295,0.002,FALSE,"NA","<a href='https://pubmed.ncbi.nlm.nih.gSKCM/23206698'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gSKCM/27203220'>PubMedLink</a>","NA","mirtarbase tarbase "," tarbase ",17.9814883373352,16.4612533993119,0.274558472617775,-0.795578003101037,0.604242395825169,0.52302269130501,0.985424880321034,0.00629244996391178
2821,"GPI","hsa-mir-143-5p","hsa-mir-17-5p",0.011,0.193,0.005,FALSE,"NA","<a href='https://pubmed.ncbi.nlm.nih.gSKCM/19578755'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gSKCM/21541354'>PubMedLink</a>","NA"," tarbase ","mirtarbase  ",21.5884306080426,20.5489781344402,0.0997904338253398,-0.790149502177947,0.613264560844456,0.179492729545379,0.917095344197442,0.033257646894885
2872,"MKNK2","hsa-mir-328-3p","hsa-let-7g-3p",0.024,0.054,0.0025,FALSE,"NA","NA","NA"," tarbase "," tarbase ",19.9325392254336,18.6308128890792,0.936406150659822,-0.0311002986339812,0.263246054600801,-0.5277276014082,0.990199004868708,-0.00402701793779014
2872,"MKNK2","hsa-mir-328-3p","hsa-mir-125b-5p",0.0165,0.0775,0.003,FALSE,"NA","NA","NA"," tarbase ","mirtarbase tarbase ",20.0696593901533,18.8995527704045,0.936406150659822,-0.0311002986339812,0.271945328535281,-0.341727052853642,0.990199004868708,-0.00402701793779014
2872,"MKNK2","hsa-mir-328-3p","hsa-mir-214-5p",0.0195,0.8535,0.0055,FALSE,"NA","NA","NA"," tarbase ","mirtarbase  ",19.9327646322791,18.8731793640037,0.936406150659822,-0.0311002986339812,0.971519887560271,0.0213170423779542,0.990199004868708,-0.00402701793779014
2872,"MKNK2","hsa-mir-328-3p","hsa-mir-3605-3p",0.0195,0.09,5e-04,FALSE,"NA","NA","NA"," tarbase "," tarbase ",19.932313818588,18.9090013515683,0.936406150659822,-0.0311002986339812,0.680389788060275,0.274930467813466,0.990199004868708,-0.00402701793779014
2872,"MKNK2","hsa-mir-3605-3p","hsa-mir-125b-5p",0.095,0.1295,0.001,FALSE,"NA","NA","NA"," tarbase ","mirtarbase tarbase ",20.0734444205599,18.9090013515683,0.680389788060275,0.274930467813466,0.271945328535281,-0.341727052853642,0.990199004868708,-0.00402701793779014
2908,"NR3C1","hsa-mir-365a-3p","hsa-mir-3150b-3p",0.3575,0.079,0.001,TRUE,"NA","NA","<a href='https://pubmed.ncbi.nlm.nih.gov/17392827'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/18269582'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21455635'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28293120'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30306311'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30726934'>PubMedLink</a>"," tarbase "," tarbase ",17.3048187718541,16.1582453242776,0.902037380619303,-0.0509365379842353,0.850570689848425,-0.129739338440584,0.889083250271776,-0.0484538354000459
3090,"HIC1","hsa-mir-18a-3p","hsa-mir-27a-3p",0.0305,0.0765,0.009,TRUE,"NA","NA","<a href='https://pubmed.ncbi.nlm.nih.gov/11299800'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/11448914'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/19836067'>PubMedLink</a>","mirtarbase  "," tarbase ",14.2556174341616,12.0329303327666,0.464790510343218,0.52393667877204,0.822634169545726,0.0749350374645382,0.842064166273894,-0.0762942005896071
3091,"HIF1A","hsa-mir-145-5p","hsa-mir-29c-3p",0.3195,0.2105,0.007,TRUE,"<a href='https://pubmed.ncbi.nlm.nih.gSKCM/30701576'>PubMedLink</a>","NA","<a href='https://pubmed.ncbi.nlm.nih.gov/12205045'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/12966423'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/14512791'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/15300796'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/15709164'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/15983061'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16035955'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16227395'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16412252'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16826425'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17308114'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17409425'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/19066596'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/19096126'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/19212630'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/19235921'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/19293442'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/19374849'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/19919690'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/19934275'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/20055873'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/20656543'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/20807755'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/20927579'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21233846'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21233846'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21332579'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21703345'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21949374'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22012259'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22113109'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22865452'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22865452'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22926523'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/23028863'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/23161568'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/23275444'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/23355370'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/23474946'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/23840849'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/24090196'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/24812272'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/24997364'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/24997364'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25073704'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25181405'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25564169'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25596376'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25723392'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25891797'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25997619'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26547841'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26547841'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26787841'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/27042054'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/27220837'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/27474170'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/27542908'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/27601172'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/27616748'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28012930'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28099149'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28168807'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28257048'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28459203'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28521842'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28577299'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28762556'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28781622'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28885396'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28885396'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29185833'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29289482'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29399192'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29755400'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29755400'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29914529'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29924728'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30065361'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30458787'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30504385'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30613921'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30653763'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30887251'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31287590'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31287590'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31310363'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31371307'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31579115'>PubMedLink</a>","mirtarbase  "," tarbase ",19.2840236471949,18.1177440630108,0.305190312436641,-0.324632458573566,0.0725941540520984,-0.572971343428939,0.790925099022988,-0.0867232496540491
3224,"HOXC8","hsa-mir-3065-5p","hsa-mir-424-5p",0.387,0.32,0.0095,TRUE,"NA","NA","NA","mirtarbase  ","mirtarbase  ",15.8178690745375,14.7831779584725,0.321569727556281,0.986423257925772,0.931456010068323,0.0377639707525423,0.942059643622283,-0.0262328780253916
3304,"HSPA1B","hsa-mir-627-5p","hsa-mir-328-3p",0.3445,0.0505,0.008,FALSE,"NA","NA","<a href='https://pubmed.ncbi.nlm.nih.gov/10602000'>PubMedLink</a>","mirtarbase  ","mirtarbase  ",20.055982069402,18.952067535408,0.686160599183693,0.329663184983577,0.936406150659822,-0.0311002986339812,0.856523345210188,0.0603304228813459
3480,"IGF1R","hsa-mir-1271-5p","hsa-mir-125b-1-3p",0.1435,0.203,0.003,FALSE,"NA","NA","<a href='https://pubmed.ncbi.nlm.nih.gov/11494131'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/15059221'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/15059221'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16715137'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/18568082'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22747855'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/24745618'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25118293'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26554827'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26577700'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26722410'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28349238'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28740455'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30161025'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30833419'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/8378091'>PubMedLink</a>","mirtarbase  ","mirtarbase  ",18.6832935608594,17.0537808470529,0.74743061379829,-0.192080988432739,0.909478108465021,0.0905200705189394,0.765011251376733,0.104295232011896
3480,"IGF1R","hsa-mir-1271-5p","hsa-mir-3200-3p",0.205,0.291,0.0085,FALSE,"NA","NA","<a href='https://pubmed.ncbi.nlm.nih.gov/11494131'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/15059221'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/15059221'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16715137'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/18568082'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22747855'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/24745618'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25118293'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26554827'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26577700'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26722410'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28349238'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28740455'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30161025'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30833419'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/8378091'>PubMedLink</a>","mirtarbase  "," tarbase ",18.6832935608594,17.3123325198292,0.74743061379829,-0.192080988432739,0.720779748928889,0.259026889297639,0.765011251376733,0.104295232011896
3480,"IGF1R","hsa-mir-145-5p","hsa-mir-193b-3p",0.2095,0.387,0.0015,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gSKCM/30701576'>PubMedLink</a>","NA","<a href='https://pubmed.ncbi.nlm.nih.gov/11494131'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/15059221'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/15059221'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16715137'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/18568082'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22747855'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/24745618'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25118293'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26554827'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26577700'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26722410'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28349238'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28740455'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30161025'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30833419'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/8378091'>PubMedLink</a>","mirtarbase tarbase "," tarbase ",18.3326137465058,17.0887682164126,0.305190312436641,-0.324632458573566,0.497876219544728,-0.259114896756807,0.765011251376733,0.104295232011896
3480,"IGF1R","hsa-mir-183-5p","hsa-mir-29a-5p",0.198,0.022,0.008,FALSE,"NA","NA","<a href='https://pubmed.ncbi.nlm.nih.gov/11494131'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/15059221'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/15059221'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16715137'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/18568082'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22747855'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/24745618'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25118293'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26554827'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26577700'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26722410'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28349238'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28740455'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30161025'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30833419'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/8378091'>PubMedLink</a>","mirtarbase tarbase "," tarbase ",19.134006118755,17.1590739974251,0.551126405862421,-0.198622788475323,0.836875193881823,0.112810392051372,0.765011251376733,0.104295232011896
3480,"IGF1R","hsa-mir-26b-3p","hsa-mir-629-3p",0.0815,0.2715,0.0045,FALSE,"NA","NA","<a href='https://pubmed.ncbi.nlm.nih.gov/11494131'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/15059221'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/15059221'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16715137'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/18568082'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22747855'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/24745618'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25118293'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26554827'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26577700'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26722410'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28349238'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28740455'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30161025'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30833419'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/8378091'>PubMedLink</a>"," tarbase ","mirtarbase  ",18.29408122972,17.1565502293216,0.505409866026625,-0.304885689067169,0.706985363090165,-0.21387358397374,0.765011251376733,0.104295232011896
3480,"IGF1R","hsa-mir-29b-1-5p","hsa-mir-193b-3p",0.3315,0.3925,0.003,FALSE,"NA","NA","<a href='https://pubmed.ncbi.nlm.nih.gov/11494131'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/15059221'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/15059221'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16715137'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/18568082'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22747855'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/24745618'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25118293'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26554827'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26577700'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26722410'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28349238'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28740455'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30161025'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30833419'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/8378091'>PubMedLink</a>"," tarbase "," tarbase ",18.3235944025766,17.0209862035035,0.437326568065467,0.413703565849557,0.497876219544728,-0.259114896756807,0.765011251376733,0.104295232011896
3480,"IGF1R","hsa-mir-3200-3p","hsa-mir-503-5p",0.351,0.0605,0.0065,FALSE,"NA","NA","<a href='https://pubmed.ncbi.nlm.nih.gov/11494131'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/15059221'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/15059221'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16715137'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/18568082'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22747855'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/24745618'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25118293'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26554827'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26577700'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26722410'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28349238'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28740455'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30161025'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30833419'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/8378091'>PubMedLink</a>"," tarbase ","mirtarbase tarbase ",18.561406661612,17.3277571721984,0.720779748928889,0.259026889297639,0.581425311716273,0.351818051865807,0.765011251376733,0.104295232011896
3480,"IGF1R","hsa-mir-33a-3p","hsa-mir-15b-3p",0.2085,0.013,0,FALSE,"NA","NA","<a href='https://pubmed.ncbi.nlm.nih.gov/11494131'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/15059221'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/15059221'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16715137'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/18568082'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22747855'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/24745618'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25118293'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26554827'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26577700'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26722410'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28349238'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28740455'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30161025'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30833419'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/8378091'>PubMedLink</a>","mirtarbase  ","mirtarbase  ",18.9727366605661,17.308625633428,0.941898702213084,-0.0690792755984885,0.829095784852364,0.0999982027148692,0.765011251376733,0.104295232011896
